0.882392	0.882433	0.882487	0.882562	0.882659	0.882780	0.882926	0.883097	0.883295	0.883521	0.883775	0.884058	0.884373	0.884719	0.885098	0.885512	0.885963	0.886453	0.886982	0.887555	0.888172	0.888836	0.889551	0.890317	0.891139	0.892019	0.892960	0.893965	0.895037	0.896180	0.897399	0.898703	0.900116	0.901693	0.903584	0.906156	0.910268	0.917724	0.931350	0.952490	0.977469	0.939161	0.913830	0.901890	0.896847	0.894782	0.893965	0.893690	0.893669	0.893784	0.893995	0.894311	0.894793	0.895599	0.897100	0.900178	0.906985	0.922959	0.962743	1.048500	1.010149	0.942726	0.923615	0.915541	0.911590	0.909275	0.907593	0.906161	0.904828	0.903531	0.902244	0.900962	0.899688	0.898431	0.897199	0.896001	0.894844	0.893734	0.892676	0.891671	0.890723	0.889831	0.888996	0.888218	0.887495	0.886827	0.886213	0.885650	0.885137	0.884673	0.884257	0.883887	0.883561	0.883279	0.883039	0.882840	0.882681	0.882560	0.882473	0.882412	
0.882439	0.882508	0.882590	0.882696	0.882833	0.883003	0.883207	0.883448	0.883727	0.884044	0.884402	0.884802	0.885245	0.885735	0.886272	0.886860	0.887501	0.888198	0.888954	0.889773	0.890658	0.891612	0.892640	0.893747	0.894935	0.896212	0.897580	0.899045	0.900615	0.902296	0.904105	0.906069	0.908256	0.910829	0.914184	0.919228	0.927847	0.943503	0.966940	0.975936	0.972706	0.954042	0.925556	0.910268	0.903441	0.900527	0.899322	0.898883	0.898809	0.898930	0.899186	0.899583	0.900198	0.901238	0.903179	0.907136	0.915727	0.935151	0.978939	1.043109	0.985828	0.982735	0.950666	0.934112	0.926397	0.921943	0.918915	0.916544	0.914455	0.912475	0.910540	0.908630	0.906749	0.904907	0.903116	0.901387	0.899729	0.898148	0.896650	0.895235	0.893907	0.892663	0.891504	0.890427	0.889431	0.888514	0.887672	0.886902	0.886204	0.885573	0.885007	0.884505	0.884064	0.883683	0.883358	0.883090	0.882874	0.882708	0.882584	0.882483	
0.882501	0.882600	0.882699	0.882820	0.882973	0.883163	0.883391	0.883659	0.883969	0.884323	0.884722	0.885167	0.885663	0.886209	0.886810	0.887469	0.888187	0.888969	0.889819	0.890740	0.891737	0.892815	0.893978	0.895233	0.896584	0.898040	0.899608	0.901296	0.903119	0.905095	0.907259	0.909679	0.912501	0.916069	0.921195	0.929701	0.945701	0.979731	0.997313	0.976124	0.975535	0.951700	0.925886	0.912201	0.905851	0.903007	0.901779	0.901313	0.901227	0.901353	0.901626	0.902052	0.902706	0.903785	0.905730	0.909504	0.917189	0.933144	0.964922	0.996386	0.997176	1.049011	0.978958	0.950818	0.938123	0.930424	0.925502	0.922040	0.919242	0.916729	0.914351	0.912055	0.909832	0.907683	0.905615	0.903636	0.901751	0.899964	0.898278	0.896694	0.895211	0.893828	0.892542	0.891350	0.890250	0.889239	0.888312	0.887467	0.886700	0.886008	0.885389	0.884840	0.884358	0.883940	0.883586	0.883292	0.883055	0.882870	0.882724	0.882582	
0.882583	0.882716	0.882831	0.882961	0.883122	0.883320	0.883557	0.883836	0.884159	0.884527	0.884942	0.885406	0.885922	0.886492	0.887119	0.887806	0.888556	0.889374	0.890263	0.891228	0.892273	0.893405	0.894629	0.895953	0.897383	0.898929	0.900603	0.902419	0.904401	0.906582	0.909024	0.911849	0.915312	0.919996	0.927291	0.940564	0.968104	1.050111	0.998381	1.007360	0.974202	0.941540	0.922083	0.911655	0.906517	0.904097	0.903009	0.902585	0.902510	0.902642	0.902923	0.903356	0.904006	0.905035	0.906790	0.909998	0.916184	0.928560	0.952710	0.977352	1.049217	0.986488	0.980545	0.980631	0.953864	0.939028	0.930981	0.926039	0.922419	0.919362	0.916580	0.913969	0.911491	0.909135	0.906895	0.904771	0.902763	0.900870	0.899093	0.897430	0.895877	0.894433	0.893092	0.891853	0.890711	0.889662	0.888701	0.887827	0.887033	0.886319	0.885679	0.885112	0.884614	0.884184	0.883818	0.883514	0.883268	0.883072	0.882906	0.882715	
0.882687	0.882862	0.882993	0.883132	0.883297	0.883499	0.883740	0.884024	0.884351	0.884725	0.885147	0.885619	0.886143	0.886723	0.887360	0.888060	0.888824	0.889657	0.890564	0.891549	0.892618	0.893776	0.895032	0.896392	0.897867	0.899469	0.901212	0.903120	0.905223	0.907577	0.910274	0.913497	0.917623	0.923459	0.932654	0.947814	0.972452	1.004807	1.134449	0.991234	0.967608	0.934594	0.918558	0.910559	0.906600	0.904671	0.903772	0.903415	0.903363	0.903503	0.903787	0.904218	0.904846	0.905795	0.907316	0.909905	0.914544	0.923170	0.939541	0.970356	0.995131	0.992140	0.991613	1.016585	0.971839	0.948521	0.936662	0.929886	0.925272	0.921587	0.918364	0.915430	0.912711	0.910170	0.907787	0.905552	0.903455	0.901491	0.899656	0.897945	0.896353	0.894875	0.893507	0.892243	0.891081	0.890014	0.889038	0.888150	0.887346	0.886621	0.885973	0.885399	0.884895	0.884459	0.884088	0.883780	0.883528	0.883323	0.883135	0.882885	
0.882812	0.883037	0.883188	0.883335	0.883504	0.883708	0.883951	0.884237	0.884567	0.884943	0.885368	0.885843	0.886371	0.886956	0.887598	0.888304	0.889075	0.889916	0.890832	0.891828	0.892910	0.894085	0.895360	0.896746	0.898252	0.899895	0.901693	0.903676	0.905886	0.908395	0.911329	0.914937	0.919726	0.926783	0.938091	0.955344	0.976733	0.984324	1.002993	1.048225	0.949177	0.926370	0.915264	0.909528	0.906592	0.905104	0.904386	0.904101	0.904077	0.904227	0.904514	0.904940	0.905541	0.906409	0.907724	0.909827	0.913384	0.919750	0.931645	0.953127	0.982182	0.990146	1.160515	1.033191	0.994402	0.960976	0.943340	0.934144	0.928296	0.923855	0.920124	0.916832	0.913854	0.911124	0.908601	0.906259	0.904081	0.902055	0.900171	0.898422	0.896799	0.895297	0.893909	0.892630	0.891454	0.890377	0.889393	0.888497	0.887687	0.886957	0.886304	0.885726	0.885219	0.884781	0.884408	0.884096	0.883840	0.883625	0.883412	0.883091	
0.882959	0.883243	0.883417	0.883572	0.883745	0.883950	0.884195	0.884482	0.884813	0.885191	0.885617	0.886094	0.886624	0.887211	0.887857	0.888566	0.889341	0.890188	0.891110	0.892114	0.893206	0.894392	0.895683	0.897088	0.898621	0.900299	0.902145	0.904194	0.906498	0.909143	0.912280	0.916195	0.921446	0.929122	0.941206	0.962067	1.014358	0.977739	0.973456	0.964879	0.934801	0.920332	0.912811	0.908806	0.906663	0.905531	0.904972	0.904758	0.904765	0.904928	0.905220	0.905639	0.906214	0.907010	0.908156	0.909885	0.912631	0.917243	0.925397	0.939913	0.966828	1.117134	1.000742	1.002524	1.003099	0.977394	0.950689	0.938817	0.931605	0.926293	0.921985	0.918299	0.915044	0.912114	0.909444	0.906993	0.904733	0.902644	0.900713	0.898926	0.897275	0.895751	0.894346	0.893053	0.891866	0.890780	0.889788	0.888888	0.888072	0.887339	0.886684	0.886103	0.885594	0.885154	0.884779	0.884465	0.884205	0.883979	0.883737	0.883333	
0.883128	0.883478	0.883677	0.883842	0.884019	0.884226	0.884472	0.884760	0.885092	0.885470	0.885898	0.886376	0.886908	0.887497	0.888145	0.888856	0.889635	0.890486	0.891413	0.892424	0.893524	0.894721	0.896025	0.897448	0.899005	0.900714	0.902602	0.904709	0.907093	0.909851	0.913150	0.917303	0.922918	0.931191	0.944434	0.966252	0.990408	1.033219	0.979044	0.942005	0.925268	0.916229	0.911210	0.908412	0.906851	0.906000	0.905579	0.905432	0.905472	0.905651	0.905949	0.906362	0.906913	0.907648	0.908656	0.910092	0.912233	0.915588	0.921145	0.930873	0.948819	0.986707	1.002056	1.051387	1.003719	0.979846	0.959788	0.944506	0.935247	0.928884	0.923949	0.919850	0.916307	0.913170	0.910348	0.907784	0.905439	0.903286	0.901305	0.899481	0.897801	0.896253	0.894831	0.893524	0.892327	0.891232	0.890234	0.889328	0.888509	0.887772	0.887114	0.886531	0.886021	0.885579	0.885202	0.884887	0.884621	0.884384	0.884109	0.883611	
0.883318	0.883742	0.883969	0.884145	0.884326	0.884535	0.884782	0.885070	0.885403	0.885782	0.886211	0.886690	0.887224	0.887814	0.888464	0.889178	0.889960	0.890815	0.891747	0.892764	0.893871	0.895079	0.896396	0.897835	0.899412	0.901149	0.903075	0.905231	0.907681	0.910527	0.913946	0.918267	0.924128	0.932777	0.946430	0.966794	0.983614	0.988874	0.963436	0.934195	0.920619	0.913924	0.910332	0.908314	0.907166	0.906534	0.906229	0.906144	0.906218	0.906415	0.906719	0.907128	0.907658	0.908341	0.909237	0.910448	0.912145	0.914626	0.918439	0.924642	0.935217	0.953528	0.983092	0.979871	0.993487	0.981952	0.968195	0.950325	0.938914	0.931491	0.925955	0.921458	0.917634	0.914292	0.911318	0.908639	0.906207	0.903987	0.901955	0.900092	0.898381	0.896810	0.895369	0.894048	0.892839	0.891736	0.890731	0.889819	0.888996	0.888256	0.887595	0.887010	0.886498	0.886055	0.885677	0.885358	0.885088	0.884837	0.884526	0.883922	
0.883527	0.884033	0.884292	0.884479	0.884665	0.884876	0.885124	0.885413	0.885746	0.886126	0.886556	0.887036	0.887571	0.888163	0.888815	0.889532	0.890317	0.891175	0.892112	0.893135	0.894250	0.895467	0.896796	0.898250	0.899847	0.901608	0.903565	0.905761	0.908263	0.911174	0.914679	0.919115	0.925156	0.934151	0.948512	0.969318	0.981262	0.975536	0.949520	0.928168	0.917769	0.912686	0.909991	0.908480	0.907619	0.907150	0.906939	0.906908	0.907013	0.907227	0.907539	0.907946	0.908459	0.909100	0.909910	0.910952	0.912333	0.914227	0.916939	0.921048	0.927707	0.939261	0.959352	0.976417	0.983545	0.998314	0.975156	0.953931	0.941875	0.933924	0.927935	0.923090	0.919005	0.915467	0.912344	0.909552	0.907033	0.904746	0.902662	0.900758	0.899016	0.897420	0.895960	0.894624	0.893403	0.892290	0.891278	0.890361	0.889533	0.888789	0.888126	0.887539	0.887024	0.886580	0.886200	0.885879	0.885603	0.885338	0.884986	0.884266	
