0.882480	0.882631	0.882897	0.883295	0.883831	0.884509	0.885334	0.886313	0.887455	0.888768	0.890265	0.891959	0.893864	0.895998	0.898383	0.901041	0.904002	0.907297	0.910965	0.915054	0.919621	0.924740	0.930503	0.937025	0.944419	0.952676	0.961214	0.968112	0.970793	0.969328	0.966460	0.960196	0.959282	0.959540	0.964230	0.977690	0.985842	1.018130	1.076904	1.234194	1.576462	1.049320	0.945710	0.933767	0.931293	0.930362	0.929806	0.929351	0.928900	0.928417	0.927894	0.927352	0.926850	0.926506	0.926573	0.927696	0.932423	0.958869	1.204150	1.641059	1.243226	1.058004	0.990670	0.967543	0.968014	0.959979	0.955835	0.954246	0.953422	0.952485	0.950723	0.947747	0.943654	0.938857	0.933793	0.928777	0.923992	0.919528	0.915415	0.911653	0.908225	0.905111	0.902284	0.899722	0.897402	0.895306	0.893414	0.891711	0.890184	0.888820	0.887610	0.886543	0.885613	0.884813	0.884136	0.883580	0.883139	0.882810	0.882591	0.882464	
0.882666	0.882863	0.883170	0.883625	0.884237	0.885012	0.885956	0.887077	0.888384	0.889890	0.891606	0.893550	0.895740	0.898196	0.900944	0.904013	0.907435	0.911251	0.915506	0.920259	0.925577	0.931547	0.938287	0.945965	0.954867	0.965610	0.980022	1.002884	0.999461	1.004928	1.003540	0.990874	0.995721	0.993537	0.998234	1.011457	1.014789	1.034532	1.071717	1.143923	1.256270	1.021450	0.961149	0.949761	0.946199	0.944573	0.943583	0.942835	0.942174	0.941535	0.940900	0.940291	0.939773	0.939488	0.939725	0.941142	0.945760	0.965109	1.117000	1.393636	1.207281	1.096588	1.009811	0.985166	0.984046	0.978411	0.977362	0.976298	0.974689	0.972501	0.968541	0.963191	0.956888	0.950203	0.943581	0.937280	0.931419	0.926037	0.921129	0.916672	0.912631	0.908972	0.905661	0.902667	0.899962	0.897520	0.895320	0.893343	0.891572	0.889992	0.888591	0.887357	0.886282	0.885358	0.884577	0.883935	0.883427	0.883048	0.882792	0.882624	
0.882971	0.883214	0.883530	0.883992	0.884613	0.885399	0.886356	0.887492	0.888817	0.890344	0.892084	0.894056	0.896276	0.898766	0.901553	0.904663	0.908133	0.912000	0.916312	0.921123	0.926499	0.932522	0.939296	0.946975	0.955817	0.966389	0.980269	1.001682	0.999878	0.997245	0.996998	0.996314	0.994276	0.998334	0.998127	1.009362	1.015016	1.024061	1.042868	1.063308	1.086045	0.987805	0.961905	0.953165	0.949365	0.947363	0.946118	0.945219	0.944479	0.943815	0.943200	0.942646	0.942214	0.942032	0.942351	0.943696	0.947416	0.959061	1.027382	1.266142	1.185945	1.141875	1.033859	0.996134	0.987747	0.989306	0.993054	0.993070	0.989821	0.987712	0.979718	0.970645	0.961784	0.953483	0.945889	0.939006	0.932790	0.927181	0.922118	0.917549	0.913422	0.909693	0.906324	0.903280	0.900530	0.898050	0.895816	0.893808	0.892009	0.890405	0.888983	0.887731	0.886639	0.885701	0.884909	0.884256	0.883740	0.883355	0.883091	0.882881	
0.883402	0.883708	0.884030	0.884494	0.885116	0.885904	0.886862	0.888001	0.889328	0.890857	0.892600	0.894573	0.896795	0.899288	0.902075	0.905187	0.908655	0.912519	0.916823	0.921619	0.926966	0.932933	0.939596	0.947038	0.955338	0.964534	0.974451	0.984355	0.992354	0.991229	0.989197	0.988396	0.990631	0.996900	1.000046	1.003826	1.016474	1.020575	1.029031	1.026446	1.017592	0.977647	0.962207	0.954500	0.950495	0.948218	0.946779	0.945766	0.944980	0.944326	0.943766	0.943312	0.943017	0.942999	0.943484	0.944935	0.948503	0.958050	0.992559	1.170584	1.152004	1.162897	1.088868	1.031054	1.014536	1.011924	1.018087	1.016051	1.002534	1.000242	1.000298	0.980542	0.966765	0.956196	0.947498	0.940061	0.933559	0.927800	0.922659	0.918048	0.913899	0.910158	0.906782	0.903733	0.900981	0.898498	0.896261	0.894251	0.892450	0.890844	0.889419	0.888164	0.887071	0.886131	0.885337	0.884684	0.884166	0.883780	0.883509	0.883243	
0.883957	0.884343	0.884674	0.885139	0.885761	0.886549	0.887509	0.888647	0.889976	0.891504	0.893247	0.895220	0.897441	0.899931	0.902715	0.905822	0.909283	0.913136	0.917425	0.922198	0.927509	0.933415	0.939967	0.947194	0.955055	0.963343	0.971507	0.978533	0.983493	0.986779	0.991419	0.986132	0.990658	0.999185	1.006220	1.003786	1.015835	1.028341	1.036712	1.021749	0.996820	0.974304	0.962310	0.955363	0.951348	0.948906	0.947320	0.946218	0.945403	0.944776	0.944300	0.943985	0.943889	0.944138	0.944972	0.946896	0.951160	0.961227	0.987878	1.106688	1.098065	1.087663	1.046952	1.022164	1.015165	1.009916	1.004137	1.013602	1.000719	1.005228	1.009644	0.990789	0.971112	0.958440	0.948854	0.940997	0.934286	0.928423	0.923231	0.918596	0.914438	0.910695	0.907320	0.904273	0.901524	0.899043	0.896808	0.894799	0.892999	0.891392	0.889967	0.888713	0.887619	0.886678	0.885884	0.885230	0.884712	0.884325	0.884046	0.883708	
0.884633	0.885115	0.885456	0.885922	0.886545	0.887333	0.888293	0.889432	0.890760	0.892288	0.894030	0.896001	0.898219	0.900706	0.903485	0.906584	0.910036	0.913877	0.918149	0.922900	0.928182	0.934048	0.940544	0.947688	0.955426	0.963546	0.971573	0.978727	0.984170	0.986838	0.987810	0.988994	0.992325	1.010598	1.014149	1.007961	1.014065	1.026182	1.033961	1.004559	0.983598	0.970931	0.961886	0.955938	0.952121	0.949635	0.947965	0.946806	0.945981	0.945401	0.945031	0.944892	0.945055	0.945678	0.947062	0.949839	0.955458	0.967108	0.992307	1.087613	1.078255	1.058265	1.032678	1.017558	1.010320	1.002614	1.002570	0.999215	1.002786	1.001763	1.012190	0.989985	0.971812	0.959305	0.949647	0.941708	0.934944	0.929052	0.923850	0.919215	0.915061	0.911325	0.907957	0.904918	0.902174	0.899697	0.897466	0.895460	0.893661	0.892056	0.890632	0.889377	0.888284	0.887343	0.886548	0.885894	0.885375	0.884987	0.884699	0.884275	
0.885425	0.886018	0.886371	0.886838	0.887462	0.888250	0.889209	0.890348	0.891675	0.893202	0.894943	0.896911	0.899125	0.901607	0.904379	0.907469	0.910909	0.914735	0.918990	0.923722	0.928984	0.934836	0.941342	0.948554	0.956502	0.965153	0.974468	0.985018	0.998910	0.997416	1.000068	1.002841	1.003027	1.012627	1.013309	1.017535	1.016574	1.027812	1.026923	0.992203	0.978447	0.968734	0.961556	0.956449	0.952902	0.950453	0.948754	0.947569	0.946756	0.946237	0.945992	0.946051	0.946513	0.947581	0.949687	0.953846	0.962497	0.978919	1.004028	1.067092	1.063703	1.037780	1.020202	1.010747	1.007272	1.005143	1.007121	1.000174	1.001937	1.008359	0.997440	0.982616	0.969734	0.958929	0.949870	0.942166	0.935506	0.929670	0.924503	0.919894	0.915761	0.912043	0.908689	0.905661	0.902926	0.900457	0.898231	0.896229	0.894434	0.892831	0.891408	0.890154	0.889061	0.888120	0.887325	0.886671	0.886152	0.885763	0.885464	0.884940	
0.886328	0.887047	0.887413	0.887881	0.888505	0.889293	0.890252	0.891389	0.892715	0.894240	0.895978	0.897942	0.900151	0.902625	0.905388	0.908467	0.911893	0.915703	0.919939	0.924651	0.929898	0.935751	0.942303	0.949677	0.958052	0.967661	0.978592	0.991208	1.003168	1.008001	1.002125	1.002303	1.004161	1.010501	1.001451	1.008385	1.015599	1.027488	1.021285	0.989544	0.976504	0.967952	0.961737	0.957153	0.953817	0.951421	0.949717	0.948528	0.947739	0.947292	0.947177	0.947440	0.948196	0.949676	0.952327	0.957036	0.965574	0.981041	1.016460	1.054868	1.046085	1.030526	1.016263	1.013266	1.008655	1.007962	1.002535	1.001902	1.001747	0.996630	0.988050	0.977810	0.967563	0.958147	0.949795	0.942456	0.935995	0.930276	0.925184	0.920627	0.916532	0.912842	0.909510	0.906498	0.903776	0.901317	0.899099	0.897102	0.895311	0.893711	0.892290	0.891038	0.889946	0.889006	0.888211	0.887557	0.887038	0.886648	0.886337	0.885698	
0.887334	0.888194	0.888574	0.889043	0.889666	0.890453	0.891411	0.892548	0.893872	0.895394	0.897127	0.899086	0.901288	0.903754	0.906506	0.909570	0.912980	0.916769	0.920982	0.925670	0.930895	0.936739	0.943318	0.950826	0.959675	0.971113	0.990844	1.003903	1.005713	1.006378	1.000870	1.000445	1.004790	1.004012	0.993439	1.008489	1.012309	1.019050	1.012793	0.990279	0.977419	0.968783	0.962694	0.958246	0.954977	0.952592	0.950880	0.949691	0.948933	0.948559	0.948570	0.949022	0.950041	0.951863	0.954931	0.960106	0.969115	0.984337	1.015461	1.034931	1.043780	1.035194	1.018069	1.014392	1.005615	1.002449	0.999697	0.999548	0.996615	0.991351	0.983823	0.974980	0.965956	0.957425	0.949653	0.942681	0.936453	0.930886	0.925896	0.921410	0.917367	0.913715	0.910412	0.907422	0.904717	0.902271	0.900062	0.898073	0.896288	0.894692	0.893274	0.892024	0.890933	0.889994	0.889200	0.888546	0.888027	0.887636	0.887312	0.886547	
0.888438	0.889450	0.889846	0.890316	0.890938	0.891724	0.892681	0.893815	0.895136	0.896654	0.898382	0.900334	0.902528	0.904982	0.907720	0.910768	0.914157	0.917922	0.922106	0.926760	0.931948	0.937750	0.944276	0.951680	0.960193	0.970104	0.981490	0.994213	1.001264	1.002325	1.001469	1.001178	1.007919	0.999985	1.000214	1.013663	1.014785	1.016740	1.011956	1.002033	0.983062	0.971515	0.964522	0.959803	0.956434	0.953996	0.952253	0.951059	0.950327	0.950021	0.950148	0.950767	0.952003	0.954079	0.957365	0.962467	0.970284	0.982162	1.015032	1.030278	1.041144	1.049517	1.011521	1.036339	1.006076	0.996548	1.002180	1.004224	1.007065	0.993467	0.982999	0.973667	0.964961	0.956909	0.949562	0.942913	0.936919	0.931517	0.926645	0.922244	0.918263	0.914658	0.911390	0.908427	0.905742	0.903312	0.901115	0.899135	0.897357	0.895766	0.894352	0.893105	0.892017	0.891079	0.890286	0.889633	0.889115	0.888722	0.888383	0.887480	
