50096	0.044002	29977.998853	681282.645043
50097	0.044341	29977.829382	676071.114157
50098	0.043054	29978.473139	696303.854649
50099	0.043634	29978.183133	687041.443186
50100	0.048087	29975.956725	623375.073545
50101	0.047627	29976.186460	629393.757844
50102	0.049820	29975.090152	601671.468613
50103	0.050488	29974.755927	593698.872067
50104	0.048960	29975.520128	612248.304423
50105	0.048120	29975.940122	622944.555635
50106	0.048812	29975.593818	614098.372747
50107	0.048246	29975.876861	621309.616800
50108	0.050093	29974.953267	598380.494014
50109	0.050203	29974.898510	597074.078427
50110	0.044531	29977.734329	673182.822732
50111	0.045462	29977.269127	659395.477267
50112	0.052140	29973.929811	574869.824319
50113	0.049533	29975.233453	605155.675266
50114	0.051257	29974.371701	584790.507158
50115	0.049650	29975.175245	603735.577514
50116	0.048999	29975.500264	611751.486328
50117	0.046463	29976.768613	645178.181902
50118	0.044732	29977.634162	670165.686266
50119	0.047348	29976.326141	633110.259887
50120	0.048865	29975.567711	613441.645878
50121	0.050304	29974.848176	595878.226000
50122	0.053224	29973.387890	563153.173066
50123	0.051479	29974.260434	582260.412824
50124	0.053339	29973.330626	561942.900772
50125	0.051524	29974.238223	581757.966444
50126	0.051855	29974.072607	578038.682544
50127	0.051288	29974.355963	584431.298996
50128	0.053441	29973.279541	560867.598334
50129	0.054739	29972.630678	547558.887650
50130	0.054612	29972.694126	548832.361775
50131	0.048373	29975.813534	619681.541891
50132	0.053782	29973.109205	557311.705179
50133	0.054403	29972.798627	550942.750597
50134	0.055554	29972.223086	539516.794905
50135	0.053753	29973.123407	557606.458297
50136	0.054489	29972.755593	550071.725107
50137	0.050860	29974.569822	589350.372790
50138	0.046752	29976.623909	641181.284766
50139	0.055565	29972.217319	539404.693787
50140	0.055246	29972.377035	542526.418073
50141	0.050004	29974.997940	599450.569421
50142	0.052327	29973.836297	572813.345475
50143	0.053072	29973.464170	564773.439349
50144	0.052119	29973.940643	575108.993326
50145	0.053988	29973.005850	555175.943794
50146	0.050224	29974.888172	596828.070326
50147	0.051118	29974.441134	586380.491789
50148	0.053070	29973.465119	564793.651303
50149	0.056114	29971.943101	534127.869531
50150	0.059415	29970.292274	504419.157955
50151	0.055038	29972.480808	544574.149480
50152	0.062887	29968.556637	476548.201825
50153	0.055431	29972.284464	540712.706527
50154	0.055574	29972.212915	539319.128328
50155	0.056786	29971.606836	527796.167925
50156	0.056082	29971.958937	534429.792562
50157	0.056210	29971.894857	533210.144385
50158	0.063818	29968.091199	469589.743384
50159	0.057397	29971.301331	522172.321934
50160	0.060786	29969.607116	493036.580535
50161	0.062277	29968.861328	481216.107492
50162	0.064804	29967.597884	462432.728130
50163	0.059789	29970.105701	501267.910200
50164	0.066193	29966.903308	452717.501877
50165	0.062952	29968.523897	476052.003208
50166	0.057381	29971.309420	522319.688131
50167	0.061760	29969.120030	485251.764879
50168	0.068904	29965.547912	434887.250959
50169	0.065759	29967.120267	455708.084705
50170	0.058788	29970.605919	509806.814219
50171	0.071873	29964.063341	416901.073128
50172	0.067260	29966.370223	445533.289988
50173	0.062074	29968.962963	482793.552864
50174	0.055036	29972.482122	544600.176823
50175	0.070577	29964.711565	424568.445197
50176	0.068451	29965.774673	437771.925095
50177	0.074619	29962.690651	401544.000496
50178	0.063324	29968.337902	473252.559928
50179	0.071758	29964.120940	417571.153567
50180	0.074854	29962.573157	400281.867307
50181	0.081168	29959.415948	369103.309072
50182	0.078388	29960.806119	382212.804234
50183	0.086349	29956.825475	346927.100252
50184	0.083355	29958.322349	359405.117089
50185	0.070835	29964.582396	423018.208619
50186	0.067019	29966.490448	447133.559159
50187	0.092902	29953.548844	322419.845065
50188	0.078533	29960.733432	381504.353431
50189	0.087190	29956.405167	343577.473396
50190	0.092499	29953.750636	323828.784578
50191	0.080723	29959.638741	371143.507169
50192	0.100511	29949.744374	297974.045998
50193	0.112395	29943.802443	266415.518364
50194	0.077219	29961.390623	388006.655414
50195	0.066538	29966.731066	450371.067622
50196	0.128607	29935.696559	232769.008966
50197	0.131850	29934.075166	227031.859378
50198	0.144117	29927.941725	207664.849733
50199	0.392722	29803.638920	75889.883367
50200	17.972972	21013.513835	1169.172992
50201	0.073006	29963.496755	410422.374127
50202	0.260496	29869.751971	114664.890535
50203	0.411617	29794.191405	72383.253487
50204	24.118016	17940.992206	743.883432
50205	0.156858	29921.570907	190755.559494
50206	25.871982	17064.009093	659.555546
50207	19.169088	20415.455844	1065.019656
50208	0.311766	29844.116806	95725.895748
50209	0.620512	29689.744128	47847.191248
50210	23.494654	18252.672860	776.886207
50211	0.183468	29908.266244	163016.688962
50212	23.538955	18230.522473	774.483083
50213	0.597341	29701.329664	49722.597251
50214	30.867587	14566.206510	471.893268
50215	20.458095	19770.952358	966.412175
50216	29.738766	15130.616977	508.784290
50217	0.581830	29709.084816	51061.420101
50218	27.223002	16388.498777	602.009231
50219	28.129169	15935.415394	566.508569
50220	0.918920	29540.540035	32147.022927
50221	1.113998	29443.000952	26430.028057
50222	33.674548	13162.726225	390.880567
50223	1.466887	29266.556747	19951.479983
50224	34.117733	12941.133390	379.308124
50225	29.448590	15275.704918	518.724490
50226	31.958803	14020.598720	438.708512
50227	33.750161	13124.919642	388.884656
50228	34.421599	12789.200363	371.545792
50229	26.010975	16994.512424	653.359296
50230	24.311448	17844.275911	733.986547
50231	29.037185	15481.407747	533.158018
50232	1.155225	29422.387254	25468.956030
50233	32.470785	13764.607611	423.907451
50234	27.998415	16000.792501	571.489225
50235	33.055303	13472.348346	407.569951
50236	38.002000	10999.000167	289.432142
50237	1.628780	29185.610129	17918.696665
50238	36.888206	11555.897016	313.268068
50239	37.812472	11093.763917	293.389014
50240	30.933226	14533.386959	469.830949
50241	40.072152	9963.923800	248.649578
50242	30.143482	14928.259071	495.240037
50243	36.193676	11903.161911	328.874079
50244	36.248878	11875.561012	327.611823
50245	32.520117	13739.941367	422.505899
50246	37.187709	11406.145584	306.718159
50247	33.575386	13212.306966	393.511692
50248	34.388297	12805.851517	372.389814
50249	30.341575	14829.212321	488.742333
50250	39.746686	10126.657211	254.779916
50251	35.680365	12159.817467	340.798572
50252	38.952923	10523.538360	270.160426
50253	2.271389	28864.305435	12707.776517
50254	36.417465	11791.267293	323.780559
50255	34.864964	12567.518116	360.462675
50256	38.424731	10787.634418	280.747167
50257	1.102879	29448.560262	26701.521680
50258	38.122290	10938.854856	286.941177
50259	1.113448	29443.276211	26443.342971
50260	28.286346	15856.826928	560.582369
50261	31.315276	14342.361848	457.998892
50262	27.726885	16136.557459	581.982340
50263	32.306098	13846.950985	428.617253
50264	30.192583	14903.708538	493.621515
50265	2.160359	28919.820378	13386.579325
50266	34.914992	12542.504089	359.229759
50267	31.609162	14195.418915	449.091907
50268	34.857309	12571.345435	360.651632
50269	31.042810	14478.594918	466.407353
50270	34.652284	12673.857954	365.743797
50271	0.896879	29551.560301	32949.313354
50272	31.525968	14237.015886	451.596467
50273	25.818866	17090.567071	661.941046
50274	33.821900	13089.049800	386.999241
50275	22.188163	18905.918689	852.072297
50276	37.296127	11351.936688	304.373073
50277	20.738222	19630.889182	946.604271
50278	38.478954	10760.522902	279.646969
50279	1.318136	29340.931937	22259.409597
50280	23.409659	18295.170639	781.522313
50281	33.896786	13051.607056	385.039664
50282	28.061592	15969.204240	569.076926
50283	23.811936	18094.031903	759.872350
50284	30.374651	14812.674318	487.665657
50285	1.261789	29369.105737	23275.774937
50286	28.063896	15968.052094	568.989145
50287	28.686122	15656.938839	545.801857
50288	0.985047	29507.476350	29955.390322
50289	3.378935	28310.532395	8378.536621
50290	0.732561	29633.719689	40452.242155
50291	22.264241	18867.879605	847.452190
50292	0.892221	29553.889368	33123.946446
50293	31.740050	14129.974990	445.178095
50294	20.731363	19634.318602	947.082871
50295	32.116226	13941.886929	434.107260
50296	23.703633	18148.183257	765.628749
50297	27.023768	16488.115789	610.133847
50298	17.967308	21016.346016	1169.699214
50299	1.825863	29087.068522	15930.586925
50300	19.437905	20281.047329	1043.376175
50301	32.179988	13910.005781	432.256395
50302	22.804179	18597.910394	815.548335
50303	1.938211	29030.894637	14978.193165
50304	0.728925	29635.537688	40656.518810
50305	0.857094	29571.452916	34501.988270
50306	18.457878	20771.061173	1125.322291
100002	0.029547	27485.226434	930216.376641
100003	0.029547	27485.226434	930216.376641
100004	0.029547	27485.226434	930216.376641
100005	0.029547	27485.226434	930216.376641
100006	0.029547	27485.226434	930216.376641
100007	0.029547	27485.226434	930216.376641
100008	0.029547	27485.226434	930216.376641
100009	0.029547	27485.226434	930216.376641
100010	0.029547	27485.226434	930216.376641
100011	0.030946	27484.526798	888133.128972
100012	0.030946	27484.526798	888133.128972
100013	0.030946	27484.526798	888133.128972
100014	0.030596	27484.701891	898303.885570
100015	0.030946	27484.526798	888133.128972
100016	0.030946	27484.526798	888133.128972
100017	0.032080	27483.959953	856729.415663
100018	0.032080	27483.959953	856729.415663
100019	0.032080	27483.959953	856729.415663
100020	0.032080	27483.959953	856729.415663
100021	0.032080	27483.959953	856729.415663
100022	0.032080	27483.959953	856729.415663
100023	0.032080	27483.959953	856729.415663
100024	0.033157	27483.421570	828890.976294
100025	0.033704	27483.147924	815423.210656
100026	0.033777	27483.111495	813663.228271
100027	0.033825	27483.087445	812505.473956
100028	0.033709	27483.145425	815302.238101
100029	0.033709	27483.145425	815302.238101
100030	0.032292	27483.853845	851095.913995
100031	0.032292	27483.853845	851095.913995
100032	0.034087	27482.956304	806249.899776
100033	0.033475	27483.262417	821004.501561
100034	0.033475	27483.262417	821004.501561
100035	0.033548	27483.225790	819210.732184
100036	0.033849	27483.075637	811938.238091
100037	0.034115	27482.942540	805598.937182
100038	0.034242	27482.878879	802601.619410
100039	0.035015	27482.492744	784888.651529
100040	0.033728	27483.136055	814848.937606
100041	0.033934	27483.032926	809893.103262
100042	0.034197	27482.901581	803667.910496
100043	0.035161	27482.419544	781618.506288
100044	0.033476	27483.261851	820976.720948
100045	0.033542	27483.228980	819366.669409
100046	0.035303	27482.348448	778468.321566
100047	0.035468	27482.266053	774849.102193
100048	0.036185	27481.907706	759492.064518
100049	0.036185	27481.907706	759492.064518
100050	0.036453	27481.773454	753894.161131
100051	0.036852	27481.573904	745724.269879
100052	0.036873	27481.563745	745313.078663
100053	0.035744	27482.127799	768851.231047
100054	0.035675	27482.162497	770347.809543
100055	0.034354	27482.822936	799986.058812
100056	0.037047	27481.476595	741804.126596
100057	0.037134	27481.432949	740059.169451
100058	0.037556	27481.222100	731743.751721
100059	0.037768	27481.115905	727625.968494
100060	0.037954	27481.022880	724056.717879
100061	0.036921	27481.539425	744330.529098
100062	0.037220	27481.390100	738354.040663
100063	0.034426	27482.787052	798317.247195
100064	0.036036	27481.981869	762620.229598
100065	0.038179	27480.910612	719795.503980
100066	0.036524	27481.738014	752430.149822
100067	0.037126	27481.437130	740225.966373
100068	0.036611	27481.694425	750637.302529
100069	0.035762	27482.118796	768463.890978
100070	0.035381	27482.309713	776762.665893
100071	0.035667	27482.166711	770529.963014
100072	0.036786	27481.606917	747063.624934
100073	0.038384	27480.808085	715947.529232
100074	0.038360	27480.819905	716389.027382
100075	0.035660	27482.169934	770669.332558
100076	0.039224	27480.387886	700597.276321
100077	0.038599	27480.700538	711955.093270
100078	0.039258	27480.371204	700001.447369
100079	0.038422	27480.789027	715236.788561
100080	0.038710	27480.645105	709914.606661
100081	0.037678	27481.161155	729374.912509
100082	0.037261	27481.369398	737533.063813
100083	0.039321	27480.339342	698866.202919
100084	0.038707	27480.646492	709965.523546
100085	0.039990	27480.005178	687178.031847
100086	0.039369	27480.315495	698018.950348
100087	0.037519	27481.240258	732452.517296
100088	0.039763	27480.118353	691092.610799
100089	0.039019	27480.490555	704286.822727
100090	0.039725	27480.137494	691759.078534
100091	0.038117	27480.941717	720971.093812
100092	0.039481	27480.259321	696031.268212
100093	0.039658	27480.170882	692924.702456
100094	0.039655	27480.172482	692980.638152
100095	0.038874	27480.562880	706909.331907
100096	0.038230	27480.885192	718837.599668
100097	0.039075	27480.462671	703280.948582
100098	0.039941	27480.029689	688022.067509
100099	0.039579	27480.210461	694311.523502
100100	0.038358	27480.821245	716439.147953
100101	0.040168	27479.916146	684129.551319
100102	0.038937	27480.531522	705769.908583
100103	0.040790	27479.605200	673691.445760
100104	0.039566	27480.217204	694548.381284
100105	0.037243	27481.378339	737887.412841
100106	0.040008	27479.996180	686868.705799
100107	0.038393	27480.803643	715781.735677
100108	0.041472	27479.263851	662593.213145
100109	0.040310	27479.844871	681708.472470
100110	0.040403	27479.798458	680141.095929
100111	0.039755	27480.122263	691228.657789
100112	0.041376	27479.311992	664136.237433
100113	0.039054	27480.473179	703659.675875
100114	0.039644	27480.178174	693179.768025
100115	0.038880	27480.560215	706812.338440
100116	0.040375	27479.812353	680609.595957
100117	0.042306	27478.847121	649529.727921
100118	0.039192	27480.404231	701182.077623
100119	0.039814	27480.093175	690217.875150
100120	0.040401	27479.799727	680183.885368
100121	0.040960	27479.520233	670894.369585
100122	0.040234	27479.883241	683009.698635
100123	0.040268	27479.865958	682422.969734
100124	0.041568	27479.215914	661063.837379
100125	0.037332	27481.333769	736124.330115
100126	0.040710	27479.644908	675006.663569
100127	0.039479	27480.260453	696071.187615
100128	0.043528	27478.235763	631270.370972
100129	0.039808	27480.096025	690316.773328
100130	0.042785	27478.607359	642244.377904
100131	0.042913	27478.543343	640326.771391
100132	0.042475	27478.762276	646932.839207
100133	0.040052	27479.973768	686099.454760
100134	0.041932	27479.034151	655328.434448
100135	0.040913	27479.543302	671651.475431
100136	0.041057	27479.471426	669298.113400
100137	0.040987	27479.506338	670439.135596
100138	0.042573	27478.713250	645441.734648
100139	0.039926	27480.036948	688272.433682
100140	0.042524	27478.738048	646195.082769
100141	0.040330	27479.834794	681367.578889
100142	0.040199	27479.900358	683591.784452
100143	0.040629	27479.685700	676363.103566
100144	0.040676	27479.661961	675573.037223
100145	0.044174	27477.912816	622032.970089
100146	0.043334	27478.333056	634107.262178
100147	0.044372	27477.813932	619258.321598
100148	0.045050	27477.474767	609926.544968
100149	0.045456	27477.271910	604478.240653
100150	0.040297	27479.851595	681936.146425
100151	0.042578	27478.710808	645367.631827
100152	0.044623	27477.688374	615770.628029
100153	0.043647	27478.176510	629555.054641
100154	0.046247	27476.876648	594136.971465
100155	0.046489	27476.755648	591041.539674
100156	0.043514	27478.243016	631480.962932
100157	0.044832	27477.584110	612904.155614
100158	0.042774	27478.613088	642416.567630
100159	0.038676	27480.661791	710527.583659
100160	0.040227	27479.886610	683124.198056
100161	0.041973	27479.013401	654680.010921
100162	0.043617	27478.191336	629983.374757
100163	0.041426	27479.286947	663332.604304
100164	0.040752	27479.624104	674316.939792
100165	0.041746	27479.127009	658246.024264
100166	0.042312	27478.843940	649431.981271
100167	0.040600	27479.699961	676838.585417
100168	0.046188	27476.906145	594896.479231
100169	0.043264	27478.367874	635128.706655
