59	0.028454	23185.773169	814860.774332
60	0.028024	23185.988217	827374.628188
61	0.028381	23185.809723	816961.120902
62	0.028105	23185.947660	824985.275926
63	0.029366	23185.317095	789534.374234
64	0.029707	23185.146551	780463.392786
65	0.029074	23185.463112	797469.958491
66	0.029074	23185.463112	797469.958491
67	0.029025	23185.487314	798800.673672
68	0.029025	23185.487314	798800.673671
69	0.028418	23185.791174	815893.973190
70	0.027540	23186.230249	841926.260410
71	0.028176	23185.911776	822882.694528
72	0.029552	23185.224065	784560.295633
73	0.029396	23185.302189	788733.151999
74	0.029396	23185.302189	788733.151999
75	0.030401	23184.799580	762636.832271
76	0.030401	23184.799580	762636.832271
77	0.028734	23185.632916	806901.143836
78	0.028906	23185.546927	802097.456180
79	0.030343	23184.828649	764099.006025
80	0.030286	23184.856977	765529.350446
81	0.030687	23184.656301	755510.660830
82	0.030048	23184.976064	771601.251559
83	0.029701	23185.149499	780618.435982
84	0.030480	23184.760113	760660.498696
85	0.029276	23185.362221	791969.960980
86	0.028806	23185.596982	804886.753879
87	0.029113	23185.443710	796406.348656
88	0.029302	23185.348807	791244.402838
89	0.029310	23185.344880	791032.233328
90	0.029261	23185.369583	792368.697354
91	0.030646	23184.676915	756527.695680
92	0.029501	23185.249472	785912.516757
93	0.029971	23185.014372	773575.024304
94	0.029921	23185.039391	774869.488570
95	0.029956	23185.022203	773979.737009
96	0.029956	23185.022203	773979.737009
97	0.030450	23184.774907	761400.094562
98	0.030384	23184.807954	763057.446964
99	0.030967	23184.516503	748684.776437
100	0.030925	23184.537716	749712.596645
101	0.030554	23184.722876	758805.233865
102	0.030652	23184.674162	756391.745528
103	0.030727	23184.636308	754526.849103
104	0.031058	23184.471028	746490.867898
105	0.030279	23184.860566	765710.951407
106	0.031820	23184.089882	728595.790869
107	0.030823	23184.588266	752173.263403
108	0.030978	23184.510975	748417.401231
109	0.030420	23184.789985	762155.401421
110	0.030335	23184.832296	764282.832063
111	0.029023	23185.488415	798861.350554
112	0.029299	23185.350718	791347.677264
113	0.028859	23185.570300	803397.526839
114	0.029146	23185.426882	795486.119256
115	0.029500	23185.250173	785949.918683
116	0.029538	23185.230968	784927.254610
117	0.030347	23184.826589	763995.190044
118	0.030723	23184.638505	754634.816909
119	0.031757	23184.121647	730054.356032
120	0.031981	23184.009667	724938.300205
121	0.031961	23184.019717	725394.519781
122	0.032436	23183.781991	714754.256005
123	0.031563	23184.218291	734528.133320
124	0.029488	23185.256071	786264.504203
125	0.030153	23184.923427	768905.623186
126	0.031851	23184.074670	727899.331385
127	0.031765	23184.117308	729854.782319
128	0.031672	23184.164054	732010.715583
129	0.032196	23183.901925	720083.034051
130	0.031527	23184.236283	735367.069734
131	0.030981	23184.509489	748345.529397
132	0.030859	23184.570340	751298.824207
133	0.030794	23184.603080	752897.437827
134	0.031686	23184.157037	731686.271497
135	0.031944	23184.028093	725775.212181
136	0.031174	23184.413038	743711.756410
137	0.030124	23184.938078	769654.046908
138	0.029874	23185.062872	776088.369844
139	0.029241	23185.379546	792909.016207
140	0.030195	23184.902419	767835.000203
141	0.029427	23185.286505	787891.872123
142	0.029700	23185.149895	780639.258156
143	0.031386	23184.307025	738684.239614
144	0.029215	23185.392286	793600.957595
145	0.028898	23185.551135	802331.208494
146	0.030139	23184.930259	769254.452386
147	0.030139	23184.930259	769254.452386
148	0.030213	23184.893386	767375.578397
149	0.029767	23185.116394	778881.005621
150	0.030054	23184.973236	771455.964003
151	0.030957	23184.521607	748931.813901
152	0.030957	23184.521607	748931.813901
153	0.031079	23184.460431	745981.441837
154	0.031586	23184.207026	734003.826349
155	0.032835	23183.582622	706068.354969
156	0.033227	23183.386380	697722.321270
157	0.033216	23183.392106	697963.013958
158	0.031081	23184.459329	745928.539964
159	0.032338	23183.831214	716931.735812
160	0.031468	23184.266123	736762.661761
161	0.032468	23183.765951	714047.564283
162	0.032226	23183.886934	719412.645842
163	0.030881	23184.559742	750782.767675
164	0.032751	23183.624458	707873.517674
165	0.032816	23183.592095	706476.308333
166	0.031758	23184.121114	730029.841706
167	0.031607	23184.196525	733515.773799
168	0.031607	23184.196525	733515.773799
169	0.031606	23184.196799	733528.504592
170	0.031515	23184.242624	735663.181199
171	0.031152	23184.423862	744228.916126
172	0.031045	23184.477286	746792.013102
173	0.031285	23184.357406	741064.971525
174	0.032589	23183.705388	711391.747388
175	0.033663	23183.168630	688689.295499
176	0.032515	23183.742479	713015.895682
177	0.032663	23183.668408	709779.825226
178	0.032000	23184.000204	724509.258935
179	0.031330	23184.334781	739993.978868
180	0.031598	23184.200827	733715.635058
181	0.030698	23184.651218	755260.318728
182	0.031808	23184.095769	728865.671409
183	0.032663	23183.668643	709790.007007
184	0.032794	23183.603219	706955.937755
185	0.031188	23184.406080	743379.645298
186	0.030978	23184.510820	748409.883965
187	0.031219	23184.390431	742633.891293
188	0.031219	23184.390431	742633.891293
189	0.031654	23184.173075	732428.218750
190	0.030799	23184.600397	752766.170374
191	0.030720	23184.640142	754715.323893
192	0.032034	23183.982812	723721.985072
193	0.032297	23183.851643	717839.318359
194	0.032758	23183.621002	707724.027546
195	0.032939	23183.530460	703830.548988
196	0.031841	23184.079504	728120.510044
197	0.031261	23184.369398	741633.933938
198	0.031063	23184.468346	746361.861066
199	0.031217	23184.391348	742677.586764
200	0.030506	23184.746815	759996.903806
201	0.030852	23184.574113	751482.702739
202	0.031496	23184.251973	736100.219758
203	0.033733	23183.133286	687245.096170
204	0.034852	23182.574025	665172.951701
205	0.034852	23182.574025	665172.951701
206	0.031827	23184.086727	728451.249900
207	0.031827	23184.086727	728451.249902
208	0.033885	23183.057464	684167.288992
209	0.035418	23182.291193	654541.284921
210	0.033921	23183.039523	683443.034656
211	0.032538	23183.731212	712521.764786
212	0.033331	23183.334630	695554.140342
213	0.034103	23182.948317	679784.744752
214	0.034110	23182.944987	679651.940857
215	0.030967	23184.516451	748682.250882
216	0.032159	23183.920621	720920.904967
217	0.033299	23183.350557	696219.994436
218	0.033369	23183.315638	694761.812193
219	0.031875	23184.062483	727342.371207
220	0.032548	23183.726025	712294.524078
221	0.033501	23183.249716	692025.556374
222	0.032203	23183.898721	719939.643172
223	0.030740	23184.630120	754222.879761
224	0.033164	23183.418094	699057.695115
225	0.033591	23183.204680	690168.611334
226	0.034354	23182.823140	674827.142416
227	0.033646	23183.176996	689032.041232
228	0.033733	23183.133323	687246.611040
229	0.033090	23183.454991	700617.784447
230	0.031894	23184.053150	726916.397186
231	0.030499	23184.750447	760178.038970
232	0.031714	23184.142967	731036.615244
233	0.032985	23183.507470	702848.734096
234	0.033017	23183.491717	702177.571632
235	0.032642	23183.679183	710248.748910
236	0.031188	23184.406225	743386.602182
237	0.030971	23184.514265	748576.470046
238	0.031318	23184.341191	740297.096844
239	0.032071	23183.964255	722883.933969
240	0.032073	23183.963654	722856.790715
241	0.032685	23183.657365	709299.857746
242	0.032645	23183.677264	710165.183148
243	0.033433	23183.283692	693433.123868
244	0.031976	23184.011785	725034.397376
245	0.032899	23183.550504	704688.774352
246	0.032047	23183.976353	723430.094776
247	0.030875	23184.562403	750912.293435
248	0.031586	23184.206965	734000.986154
249	0.031715	23184.142501	731015.119172
250	0.031018	23184.491046	747455.011006
251	0.032245	23183.877502	718991.485767
252	0.032859	23183.570700	705555.665770
253	0.031462	23184.269074	736900.948686
254	0.031317	23184.341332	740303.743112
255	0.032699	23183.650334	708994.595294
256	0.032276	23183.861917	718296.631007
257	0.032276	23183.861917	718296.631007
258	0.034028	23182.985925	681288.443181
259	0.034131	23182.934292	679225.688692
260	0.034805	23182.597391	666066.709532
261	0.033985	23183.007716	682162.805682
262	0.035772	23182.113846	648046.349036
263	0.034470	23182.764896	672544.967188
264	0.035928	23182.036015	645236.470423
265	0.033755	23183.122594	686809.392139
266	0.032818	23183.590802	706420.588634
267	0.034387	23182.806660	674179.865650
268	0.034655	23182.672559	668958.347465
269	0.032947	23183.526274	703651.572178
270	0.034122	23182.939161	679419.685783
271	0.032112	23183.943756	721960.386634
272	0.030493	23184.753690	760339.822438
273	0.032102	23183.948814	722188.030035
274	0.028964	23185.517858	800486.511202
275	0.029698	23185.150949	780694.678156
276	0.030516	23184.741884	759751.115335
277	0.030835	23184.582394	751886.575897
278	0.030441	23184.779669	761638.489883
279	0.030441	23184.779669	761638.489883
280	0.030465	23184.767559	761032.588576
281	0.031281	23184.359655	741171.612829
282	0.032152	23183.923751	721061.344684
283	0.031865	23184.067433	727568.477140
284	0.032816	23183.591982	706471.431477
285	0.031169	23184.415301	743819.798244
286	0.030067	23184.966445	771107.269366
287	0.031239	23184.380718	742171.789280
288	0.032779	23183.610411	707266.368155
289	0.032779	23183.610411	707266.368155
290	0.033430	23183.284794	693478.894798
291	0.032627	23183.686525	710568.591860
292	0.032749	23183.625497	707918.437662
293	0.033541	23183.229336	691184.009047
294	0.034444	23182.777770	673048.089910
295	0.033813	23183.093318	685619.261017
296	0.032186	23183.907005	720310.523086
297	0.032191	23183.904268	720187.942382
298	0.032184	23183.907924	720351.683190
299	0.032505	23183.747457	713234.445658
300	0.031422	23184.289193	737845.271015
301	0.033556	23183.221771	690872.149128
302	0.033167	23183.416285	698981.378595
303	0.032984	23183.507970	702870.035906
304	0.035251	23182.374292	657629.579951
305	0.032287	23183.856620	718060.791400
306	0.030740	23184.630050	754219.422813
307	0.031446	23184.277092	737277.012266
308	0.033287	23183.356558	696471.208390
309	0.034412	23182.794134	673688.673518
310	0.031756	23184.122061	730073.410660
311	0.033585	23183.207612	690289.202400
312	0.032179	23183.910465	720465.502593
313	0.031980	23184.010104	724958.145172
314	0.032837	23183.581572	706023.182995
315	0.033697	23183.151353	687982.577161
316	0.034901	23182.549417	664234.250473
317	0.034901	23182.549417	664234.250473
318	0.035108	23182.446214	660326.085879
319	0.034560	23182.719788	670788.049470
320	0.033150	23183.424909	699345.336330
321	0.031181	23184.409330	743534.739471
322	0.030523	23184.738548	759584.958978
323	0.031171	23184.414534	743783.176466
324	0.030212	23184.893962	767404.877068
325	0.032547	23183.726360	712309.175366
326	0.030803	23184.598386	752667.796423
327	0.030163	23184.918282	768643.132008
328	0.031244	23184.378238	742053.881846
329	0.031147	23184.426708	744364.984679
330	0.032438	23183.781014	714711.161828
331	0.033354	23183.323136	695074.434617
332	0.034361	23182.819266	674674.885055
333	0.034842	23182.579218	665371.369144
334	0.034568	23182.716105	670645.030413
335	0.034706	23182.646936	667969.853193
336	0.033081	23183.459373	700803.505691
337	0.035386	23182.306783	655118.460837
338	0.034628	23182.686101	669481.970689
339	0.033721	23183.139522	687499.470952
340	0.034039	23182.980408	681067.468238
341	0.033173	23183.413490	698863.536792
342	0.030447	23184.776561	761482.900235
343	0.033076	23183.461849	700908.513616
344	0.033082	23183.458775	700778.190801
345	0.033195	23183.402341	698393.737897
346	0.032369	23183.815636	716241.154898
347	0.032459	23183.770584	714251.533840
348	0.033337	23183.331338	695416.696406
349	0.033064	23183.468010	701169.893726
350	0.034062	23182.969022	680611.804275
351	0.031629	23184.185428	733000.734956
352	0.032526	23183.736919	712772.001476
353	0.033682	23183.159212	688303.857239
354	0.035006	23182.497068	662246.099026
355	0.034969	23182.515261	662935.704841
356	0.033592	23183.204112	690145.249281
357	0.033809	23183.095287	685699.166180
358	0.031387	23184.306727	738670.223011
359	0.031416	23184.292247	737988.825913
360	0.031286	23184.357035	741047.394041
361	0.032468	23183.766220	714059.405148
362	0.032313	23183.843454	717475.236478
363	0.033907	23183.046533	683725.809227
364	0.033907	23183.046533	683725.809227
365	0.033556	23183.221867	690876.075871
366	0.031663	23184.168628	732222.338410
367	0.034805	23182.597327	666064.265794
368	0.034615	23182.692511	669730.114192
369	0.032465	23183.767611	714120.633421
370	0.031392	23184.304079	738545.491518
371	0.030299	23184.850334	765193.469195
372	0.031613	23184.193560	733378.106546
373	0.034242	23182.879185	677037.848246
374	0.031661	23184.169427	732259.326024
375	0.033921	23183.039738	683451.712503
376	0.036344	23181.828016	637845.255632
377	0.036334	23181.832795	638013.177916
378	0.037190	23181.404789	623316.522030
379	0.033998	23183.000778	681884.188896
380	0.035023	23182.488318	661914.970702
381	0.031392	23184.303921	738538.056613
382	0.032984	23183.508010	702871.742753
383	0.034833	23182.583394	665531.032102
384	0.033158	23183.421102	699184.605855
385	0.030600	23184.699825	757661.242945
386	0.032594	23183.703236	711297.752232
387	0.033516	23183.241959	691705.007767
388	0.032090	23183.955075	722470.019870
389	0.031125	23184.437635	744887.987767
390	0.032700	23183.649930	708977.096987
391	0.034316	23182.841999	675569.431907
392	0.034960	23182.519768	663106.740945
393	0.034047	23182.976555	680913.175624
394	0.032218	23183.890971	719593.038575
395	0.034431	23182.784374	673306.453109
396	0.031191	23184.404681	743312.923499
397	0.035482	23182.259125	653357.265085
398	0.037101	23181.449653	624825.246514
399	0.037454	23181.273213	618933.526117
400	0.037879	23181.060308	611970.360099
401	0.035209	23182.395338	658416.355105
402	0.033761	23183.119692	686691.268572
403	0.033684	23183.158213	688262.998963
404	0.033787	23183.106721	686163.608974
405	0.034111	23182.944654	679638.633153
406	0.033508	23183.246222	691881.156776
407	0.032660	23183.669929	709845.959233
408	0.033120	23183.440195	699991.360188
409	0.033890	23183.054789	684059.191054
410	0.035537	23182.231431	652338.160254
411	0.034348	23182.826136	674944.960674
412	0.032909	23183.545285	704465.120215
413	0.033103	23183.448429	700339.808982
414	0.035376	23182.311875	655307.230695
415	0.036091	23181.954503	642319.647785
416	0.034635	23182.682370	669337.606728
417	0.031581	23184.209593	734123.228520
418	0.035463	23182.268461	653701.549302
419	0.034530	23182.734891	671375.280125
420	0.034522	23182.739045	671536.985007
421	0.032877	23183.561723	705170.059861
422	0.032522	23183.739217	712872.780721
423	0.031361	23184.319667	739280.230209
424	0.032328	23183.836086	717147.962483
425	0.032164	23183.917873	720797.644729
426	0.031376	23184.311789	738908.705127
427	0.033082	23183.458923	700784.440619
428	0.033288	23183.355908	696444.000146
429	0.033167	23183.416424	698987.240148
430	0.031909	23184.045580	726571.225170
431	0.033568	23183.215827	690627.275328
432	0.036352	23181.824211	637711.644350
433	0.034588	23182.705927	670250.026865
434	0.033981	23183.009642	682240.170211
435	0.033981	23183.009642	682240.170211
436	0.035257	23182.371619	657529.817158
437	0.035851	23182.074680	646629.312272
438	0.036490	23181.755232	635298.726698
439	0.035464	23182.268150	653690.074169
440	0.034889	23182.555701	664473.689483
441	0.034991	23182.504462	662526.179933
442	0.036944	23181.528166	627483.121292
443	0.034939	23182.530372	663509.549133
444	0.036757	23181.621428	630669.806766
445	0.036476	23181.762181	635540.969365
446	0.033979	23183.010521	682275.498121
447	0.033246	23183.376907	697324.427005
448	0.032247	23183.876500	718946.755570
449	0.031739	23184.130310	730453.139341
450	0.034360	23182.820149	674709.570846
451	0.036920	23181.540216	627893.067795
452	0.035226	23182.387166	658110.644619
453	0.032772	23183.614145	707427.640080
454	0.037160	23181.420000	623827.238597
455	0.034455	23182.772442	672839.777348
456	0.034532	23182.734160	671346.840757
457	0.035563	23182.218551	651865.265364
458	0.034917	23182.541366	663927.693746
459	0.033978	23183.011132	682300.040641
460	0.032547	23183.726718	712324.843397
461	0.031442	23184.279134	737372.847787
462	0.029883	23185.058538	775863.093203
463	0.030316	23184.842218	764783.470722
464	0.032774	23183.613045	707380.139514
465	0.034708	23182.646196	667941.353231
466	0.035738	23182.131023	648669.786804
467	0.035646	23182.176925	650341.685399
468	0.033986	23183.006964	682132.576582
469	0.033288	23183.356232	696457.581516
470	0.036670	23181.664936	632167.553988
471	0.033680	23183.159872	688330.876796
472	0.034347	23182.826735	674968.515310
473	0.035111	23182.444252	660252.251481
474	0.035468	23182.265752	653601.615457
475	0.032240	23183.880228	719113.171268
476	0.034924	23182.537967	663798.382786
477	0.036619	23181.690277	633043.158880
478	0.033320	23183.339984	695777.839418
479	0.034580	23182.710071	670410.807756
480	0.032652	23183.674036	710024.661398
481	0.033613	23183.193255	689699.063612
482	0.034089	23182.955355	680065.653865
483	0.034574	23182.713196	670532.065251
484	0.035701	23182.149420	649338.837727
485	0.036066	23181.966901	642761.580201
486	0.037153	23181.423602	623948.301647
487	0.036719	23181.640743	631333.846366
488	0.036946	23181.527113	627447.317835
489	0.034613	23182.693478	669767.533600
490	0.033859	23183.070322	684687.266009
491	0.033112	23183.443840	700145.566943
492	0.033370	23183.314809	694727.271455
493	0.032807	23183.596557	706668.603570
494	0.033436	23183.281792	693354.273716
495	0.033871	23183.064399	684447.641499
496	0.032810	23183.595174	706609.003095
497	0.033333	23183.333459	695505.230234
498	0.035218	23182.391123	658258.654070
499	0.033031	23183.484612	701875.246822
500	0.035470	23182.265171	653580.190283
501	0.035835	23182.082562	646913.971245
502	0.030918	23184.541052	749874.487614
503	0.031646	23184.177217	732620.084351
504	0.033096	23183.451817	700483.292245
505	0.031863	23184.068608	727622.166851
506	0.033106	23183.447011	700279.764530
507	0.034527	23182.736432	671435.269764
508	0.033708	23183.145966	687762.530853
509	0.032446	23183.776800	714525.386048
510	0.029956	23185.021949	773966.585374
511	0.030285	23184.857314	765546.375528
512	0.028649	23185.675711	809313.345997
513	0.029695	23185.152664	780784.913236
514	0.030117	23184.941544	769831.280745
515	0.031221	23184.389370	742583.378824
516	0.032669	23183.665502	709653.464113
517	0.034179	23182.910637	678284.804147
518	0.033756	23183.122161	686791.764582
519	0.033503	23183.248284	691966.365184
520	0.033707	23183.146663	687790.989586
521	0.033320	23183.339874	695773.261410
522	0.034876	23182.562250	664723.424537
523	0.034783	23182.608263	666483.417722
524	0.034562	23182.718834	670750.994637
525	0.034012	23182.994136	681617.657229
526	0.034781	23182.609618	666535.388172
527	0.034924	23182.538054	663801.691225
528	0.037053	23181.473399	625626.727292
529	0.036725	23181.637601	631225.735002
530	0.032079	23183.960587	722718.479974
531	0.033468	23183.265801	692691.222915
532	0.034275	23182.862309	676370.635169
533	0.032865	23183.567327	705410.726237
534	0.034039	23182.980622	681076.028158
535	0.034424	23182.788134	673453.665203
536	0.034403	23182.798425	673856.852589
537	0.035356	23182.321798	655675.343941
538	0.034654	23182.673184	668982.513408
539	0.034194	23182.902952	677979.684887
540	0.035335	23182.332455	656071.120809
541	0.035342	23182.329000	655942.765220
542	0.036996	23181.502216	626602.141260
543	0.035372	23182.313953	655384.272641
544	0.039509	23180.245394	586704.825216
545	0.036391	23181.804490	637019.925913
546	0.035887	23182.056701	645980.890840
547	0.035365	23182.317577	655518.674196
548	0.035286	23182.356924	656981.729158
549	0.035953	23182.023525	644787.794164
550	0.037354	23181.322777	620577.337431
551	0.034328	23182.836047	675334.973941
552	0.033293	23183.353739	696353.205044
553	0.034188	23182.905953	678098.796435
554	0.033269	23183.365500	696845.858959
555	0.033513	23183.243573	691771.674163
556	0.032801	23183.599676	706803.095196
557	0.033597	23183.201520	690038.673303
558	0.034018	23182.990789	681483.446283
559	0.033711	23183.144402	687698.679067
560	0.037237	23181.381395	622532.699954
561	0.036276	23181.861931	639038.850715
562	0.037114	23181.442900	624597.681461
563	0.032212	23183.893804	719719.713823
564	0.034521	23182.739515	671555.286999
565	0.033943	23183.028568	683001.564975
566	0.033751	23183.124739	686896.759632
567	0.033563	23183.218714	690746.195473
568	0.030814	23184.593224	752415.462983
569	0.031295	23184.352695	740841.711336
570	0.031763	23184.118410	729905.472379
571	0.033694	23183.153113	688054.500507
572	0.034422	23182.788965	673486.214152
573	0.033559	23183.220624	690824.892307
574	0.035138	23182.430973	659752.860324
575	0.038361	23180.819600	604284.042699
576	0.033602	23183.199021	689935.961511
577	0.033774	23183.113029	686420.130872
578	0.035807	23182.096559	647420.157898
579	0.033615	23183.192512	689668.572217
580	0.035585	23182.207269	651451.641530
581	0.033492	23183.254128	692208.018944
582	0.033994	23183.003171	681980.247624
583	0.035425	23182.287540	654406.207051
584	0.035815	23182.092326	647266.975331
585	0.035752	23182.124056	648416.777160
586	0.035269	23182.365419	657298.455923
587	0.035359	23182.320716	655635.162958
588	0.037363	23181.318654	620440.271580
589	0.038864	23180.567905	596450.561530
590	0.038212	23180.893887	606635.525438
591	0.036018	23181.991096	643625.809565
592	0.034697	23182.651706	668153.653619
593	0.036285	23181.857605	638886.377191
594	0.035595	23182.202679	651283.498763
595	0.033918	23183.041230	683511.853436
596	0.034676	23182.662154	668556.586855
597	0.034970	23182.514809	662918.533912
598	0.035698	23182.151015	649396.886529
599	0.031732	23184.133873	730617.306561
600	0.033649	23183.175396	688966.430804
601	0.033387	23183.306523	694382.212293
602	0.033314	23183.343141	695909.816538
603	0.033893	23183.053611	684011.610532
604	0.034093	23182.953708	679999.895535
605	0.036065	23181.967630	642787.605783
606	0.036861	23181.569723	628899.125437
607	0.034862	23182.568874	664976.225188
608	0.036637	23181.681355	632734.623235
609	0.034305	23182.847654	675792.346248
610	0.035311	23182.344277	656510.769985
611	0.034991	23182.504595	662531.226469
612	0.035954	23182.022982	644768.317703
613	0.037020	23181.489934	626186.058054
614	0.037444	23181.277967	619090.820842
615	0.033801	23183.099731	685879.599008
616	0.032382	23183.809218	715957.066475
617	0.033864	23183.067923	684590.184763
618	0.035205	23182.397639	658502.498181
619	0.036224	23181.888118	639963.528882
620	0.037789	23181.105599	613438.494423
621	0.035912	23182.044053	645525.523765
622	0.036671	23181.664262	632144.287099
623	0.034409	23182.795647	673747.956441
624	0.036090	23181.954864	642332.521183
625	0.036062	23181.968925	642833.804479
626	0.032170	23183.914922	720665.289608
627	0.032645	23183.677352	710168.995080
628	0.031683	23184.158432	731750.727951
629	0.033625	23183.187265	689453.176194
630	0.034242	23182.878977	677029.607734
631	0.034286	23182.857092	676164.662619
632	0.033358	23183.320930	694982.429338
633	0.029839	23185.080562	777009.205579
634	0.031084	23184.457865	745858.208373
635	0.030913	23184.543642	750000.196267
636	0.029812	23185.093761	777697.618423
637	0.031312	23184.343772	740419.199574
638	0.032735	23183.632430	708218.510346
639	0.033133	23183.433408	699704.366123
640	0.030924	23184.538163	749734.290910
641	0.032515	23183.742490	713016.395160
642	0.033799	23183.100409	685907.152036
643	0.033762	23183.119146	686669.006217
644	0.035025	23182.487545	661885.724353
645	0.035469	23182.265589	653595.601309
646	0.035617	23182.191725	650882.564219
647	0.033996	23183.001824	681926.155376
648	0.032662	23183.668927	709802.365588
649	0.030933	23184.533569	749511.452122
650	0.033662	23183.169121	688709.407985
651	0.034336	23182.832064	675178.182213
652	0.031372	23184.314157	739020.330746
653	0.029904	23185.047896	775310.566493
654	0.030167	23184.916548	768554.739024
655	0.033024	23183.487914	702015.701285
656	0.033091	23183.454358	700590.975263
657	0.034044	23182.978199	680978.996221
658	0.034818	23182.590760	665812.839225
659	0.035331	23182.334412	656143.861286
660	0.032767	23183.616689	707537.606090
661	0.033442	23183.279131	693243.847404
662	0.033974	23183.013211	682383.627519
663	0.033791	23183.104469	686072.071587
664	0.034596	23182.701837	670091.445834
665	0.035222	23182.388933	658176.719662
666	0.036263	23181.868584	639273.544689
667	0.035698	23182.150969	649395.233152
668	0.035946	23182.026825	644906.291389
669	0.036105	23181.947280	642062.467212
670	0.035888	23182.055939	645953.448767
671	0.033233	23183.383700	697609.669033
672	0.030492	23184.754177	760364.138269
673	0.033841	23183.079351	685052.906710
674	0.032981	23183.509557	702937.741783
675	0.031362	23184.319208	739258.535920
676	0.034516	23182.742229	671660.973114
677	0.032938	23183.530783	703844.362890
678	0.032761	23183.619284	707649.747548
679	0.033137	23183.431514	699624.311956
680	0.032748	23183.626127	707945.710222
681	0.032693	23183.653468	709130.657188
682	0.035062	23182.469243	661194.176031
683	0.034956	23182.521780	663183.161219
684	0.035680	23182.160232	649732.671717
685	0.033557	23183.221706	690869.475008
686	0.033880	23183.059785	684261.102716
687	0.031770	23184.114805	729739.706657
688	0.031604	23184.198179	733592.601613
689	0.030442	23184.778782	761594.063205
690	0.032665	23183.667556	709742.740290
691	0.034620	23182.690071	669635.613160
692	0.035826	23182.086844	647068.764477
693	0.036268	23181.866007	639182.604418
694	0.036515	23181.742321	634849.119213
695	0.036195	23181.902609	640476.378339
696	0.036857	23181.571398	628956.308409
697	0.037824	23181.088125	612871.242418
698	0.034633	23182.683399	669377.434899
699	0.032587	23183.706673	711447.890744
700	0.035748	23182.125845	648481.730208
701	0.038814	23180.592765	597215.238871
702	0.038094	23180.952783	608512.842596
703	0.031909	23184.045616	726572.886861
704	0.030941	23184.529516	749314.961356
705	0.032395	23183.802429	715656.763241
706	0.033134	23183.432799	699678.641187
707	0.032257	23183.871281	718713.971531
708	0.033507	23183.246687	691900.343658
709	0.033095	23183.452560	700514.782554
710	0.035021	23182.489649	661965.299241
711	0.036506	23181.747173	635017.982519
712	0.037378	23181.310923	620183.391863
713	0.034534	23182.732874	671296.803722
714	0.033494	23183.252968	692160.057640
715	0.034260	23182.870159	676680.851977
716	0.036143	23181.928266	641386.382564
717	0.034716	23182.642143	667785.261651
718	0.032701	23183.649522	708959.392793
719	0.036499	23181.750536	635135.100032
720	0.038092	23180.954224	608558.931882
721	0.033260	23183.370106	697039.024866
722	0.036784	23181.607840	630203.511369
723	0.033331	23183.334629	695554.097912
724	0.034449	23182.775398	672955.319664
725	0.035158	23182.421203	659385.894464
726	0.034670	23182.664793	668658.452760
727	0.035865	23182.067530	646371.272102
728	0.035761	23182.119291	648243.858113
729	0.033899	23183.050540	683887.592165
730	0.033029	23183.485465	701911.561872
731	0.034170	23182.915053	678460.266513
732	0.033015	23183.492357	702204.817150
733	0.037987	23181.006577	610237.727661
734	0.036504	23181.748175	635052.885922
735	0.036291	23181.854263	638768.594419
